date,experiment,round,assay,plate,condition,control,strain,row,col,trait,phenotype,.fitted,.se.fit,.hat,.sigma,.cooksd,.std.resid
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,3,mean.norm.green,0.00561974220754455,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0440708400008918,6.27761162681357e-05,0.128012218611423
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,4,mean.norm.green,0.0221825417714861,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0440497732340718,0.000978102282531559,0.505296556627857
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,5,mean.norm.green,-0.0367485006761143,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0440104757748085,0.00268436090958579,-0.837094821872301
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,6,mean.norm.green,-0.0313316518288529,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0440273630290593,0.00195131885055562,-0.713704315117428
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,7,mean.norm.green,-0.0372321287620522,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0440088370246748,0.00275548081859242,-0.848111395582851
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,8,mean.norm.green,-0.00970996713322763,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0440679720276398,0.000187411905418662,-0.221183532885144
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,9,mean.norm.green,-0.0259688639131323,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0440414296015386,0.00134050228129759,-0.591545263388636
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,1,mean.norm.green,-0.0103215308132485,0.105407723858726,0.00246418924994753,0.00313875670779033,0.0440674149807203,0.000173934604602528,-0.235034451425735
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,10,mean.norm.green,-0.0338116187244293,0.105407723858726,0.00246418924994753,0.00313875670779033,0.0440200015225466,0.00186650730285733,-0.769933782352505
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,11,mean.norm.green,-0.011738066403668,0.105407723858726,0.00246418924994753,0.00313875670779033,0.0440659865786262,0.000224952534947275,-0.267290777686171
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,2,mean.norm.green,-0.0112099357330939,0.105407723858726,0.00246418924994753,0.00313875670779033,0.0440665405865661,0.000205165348843555,-0.255264567167072
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,3,mean.norm.green,-0.0408481301518166,0.105407723858726,0.00246418924994753,0.00313875670779033,0.0439959552121176,0.0027242197044325,-0.930164142868804
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,4,mean.norm.green,-0.00934423130015004,0.105407723858726,0.00246418924994753,0.00313875670779033,0.0440682935024445,0.000142555811817941,-0.212780092155219
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,5,mean.norm.green,-0.0208375452293485,0.105407723858726,0.00246418924994753,0.00313875670779033,0.0440524344244925,0.000708909634052099,-0.474497543111771
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,6,mean.norm.green,-0.0245547087392614,0.105407723858726,0.00246418924994753,0.00313875670779033,0.044044718330978,0.000984390336002558,-0.559142108168995
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,7,mean.norm.green,-0.0148995458504007,0.105407723858726,0.00246418924994753,0.00313875670779033,0.044062136788318,0.00036244643248094,-0.339281706251027
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,8,mean.norm.green,-0.01470596065235,0.105407723858726,0.00246418924994753,0.00313875670779033,0.0440623987958298,0.000353089307934385,-0.33487352381654
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,9,mean.norm.green,-0.0417602246083936,0.105407723858726,0.00246418924994753,0.00313875670779033,0.0439925053319414,0.00284723569170855,-0.950933699645678
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,1,mean.norm.green,0.052498105834803,0.109864918728024,0.00256838817655147,0.00340981534280186,0.0439461023143738,0.00489096386554943,1.19561154390668
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,10,mean.norm.green,0.0325664489846567,0.109864918728024,0.00256838817655147,0.00340981534280186,0.0440237703139063,0.00188212298429259,0.741680518391022
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,11,mean.norm.green,0.0234150068669685,0.109864918728024,0.00256838817655147,0.00340981534280186,0.0440472117888309,0.000972961745286494,0.533262144712325
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,2,mean.norm.green,0.0385946776336001,0.109864918728024,0.00256838817655147,0.00340981534280186,0.0440041323605315,0.00264339474140894,0.87896965763474
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,3,mean.norm.green,0.0698693044474314,0.109864918728024,0.00256838817655147,0.00340981534280186,0.0438485333666553,0.00866323361462262,1.59122973360116
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,4,mean.norm.green,0.0506395665515548,0.109864918728024,0.00256838817655147,0.00340981534280186,0.0439548900976959,0.00455079367194193,1.1532844735006
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,5,mean.norm.green,0.0618417996641122,0.109864918728024,0.00256838817655147,0.00340981534280186,0.04389709145042,0.00678689960905205,1.40840833014131
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,6,mean.norm.green,0.0542344962050497,0.109864918728024,0.00256838817655147,0.00340981534280186,0.0439376042474299,0.00521985461011798,1.23515674917424
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,7,mean.norm.green,0.0625966312605633,0.109864918728024,0.00256838817655147,0.00340981534280186,0.0438927797931422,0.00695359046760414,1.42559914790647
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,8,mean.norm.green,0.0547273600000042,0.109864918728024,0.00256838817655147,0.00340981534280186,0.0439351414354332,0.00531515805427485,1.24638141401596
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,9,mean.norm.green,0.0677093924187713,0.109864918728024,0.00256838817655147,0.00340981534280186,0.0438621860692154,0.00813588909046764,1.54203908730594
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,1,mean.norm.green,-0.0511305787854281,0.139589053318172,0.00326326982506526,0.00550446997124425,0.0439523469532052,0.00752109008056787,-1.16569265348921
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,10,mean.norm.green,-0.0552985231908531,0.139589053318172,0.00326326982506526,0.00550446997124425,0.0439319639214557,0.0087972399715186,-1.26071489436671
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,11,mean.norm.green,-0.0309578665845469,0.139589053318172,0.00326326982506526,0.00550446997124425,0.0440283545009056,0.00275715652010894,-0.705788170260064
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,2,mean.norm.green,-0.0285147572216049,0.139589053318172,0.00326326982506526,0.00550446997124425,0.0440350173889254,0.00233915353837625,-0.650089316390177
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,3,mean.norm.green,-0.0238584162368284,0.139589053318172,0.00326326982506526,0.00550446997124425,0.0440461980680756,0.00163758026059734,-0.54393244105198
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,4,mean.norm.green,-0.0542551005254102,0.139589053318172,0.00326326982506526,0.00550446997124425,0.0439372174155812,0.0084683835049034,-1.23692658286147
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,5,mean.norm.green,-0.0614037967654124,0.139589053318172,0.00326326982506526,0.00550446997124425,0.0438992046846686,0.0108470045853475,-1.39990503698708
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,6,mean.norm.green,-0.0416533538791994,0.139589053318172,0.00326326982506526,0.00550446997124425,0.0439927245321137,0.00499136494548231,-0.949627595923218
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,7,mean.norm.green,-0.0292161620928478,0.139589053318172,0.00326326982506526,0.00550446997124425,0.0440331606277056,0.00245564567840912,-0.66608018770342
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,8,mean.norm.green,-0.0373889143864462,0.139589053318172,0.00326326982506526,0.00550446997124425,0.0440081924540353,0.00402165751402011,-0.852405426606249
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,9,mean.norm.green,-0.0561307691466584,0.139589053318172,0.00326326982506526,0.00550446997124425,0.0439277014710557,0.0090640305191004,-1.27968872606632
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,1,mean.norm.green,0.0385180799638665,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0440043751062196,0.002949109629713,0.877404103378108
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,10,mean.norm.green,0.0163015379908995,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0440601286852299,0.000528224836397297,0.371333055489965
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,11,mean.norm.green,0.0803820983815498,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0437757687463542,0.0128434096519539,1.83102540480408
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,2,mean.norm.green,0.0128270978490905,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0440647585422961,0.000327053251947331,0.292188714956257
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,3,mean.norm.green,0.0352965219715179,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0440152666594101,0.00247642672892501,0.804020170315795
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,4,mean.norm.green,0.0180304611788295,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0440574130364738,0.000646212458553425,0.410716230895861
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,5,mean.norm.green,0.00191696034260846,0.116227566132088,0.00271713218467858,0.0038161994981903,0.044072116389937,7.304456604045e-06,0.0436664774618981
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,6,mean.norm.green,0.00458653546338208,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0440713223173582,4.18149101648705e-05,0.104476781803137
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,7,mean.norm.green,-0.00248020137592161,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0440720031148097,1.22274401169574e-05,-0.0564965560713064
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,8,mean.norm.green,0.061118908691259,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0439011012952938,0.00742528005903537,1.39222882682648
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,9,mean.norm.green,-0.0120435210190052,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0440656500058086,0.000288315908487938,-0.27433960288541
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,1,mean.norm.green,-0.0248102090541095,0.105407723858726,0.00246418924994753,0.00313875670779033,0.0440441414917188,0.00100498276727526,-0.564960176963823
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,10,mean.norm.green,-0.00642279881481515,0.105407723858726,0.00246418924994753,0.00313875670779033,0.0440703989532054,6.73513654063024e-05,-0.146255339771914
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,11,mean.norm.green,0.0145789878213765,0.105407723858726,0.00246418924994753,0.00313875670779033,0.0440625687853853,0.000347018408561736,0.331982190136121
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,2,mean.norm.green,-0.0293589377641186,0.105407723858726,0.00246418924994753,0.00313875670779033,0.0440328709342522,0.00140727328745002,-0.6685405446811
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,3,mean.norm.green,0.0648019145865838,0.105407723858726,0.00246418924994753,0.00313875670779033,0.0438799332957803,0.00685604157050371,1.47562243641663
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,4,mean.norm.green,0.0136020217207383,0.105407723858726,0.00246418924994753,0.00313875670779033,0.0440638274092796,0.000302067982867301,0.309735423093552
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,5,mean.norm.green,-0.00917439570224267,0.105407723858726,0.00246418924994753,0.00313875670779033,0.0440684372652412,0.000137420872966274,-0.208912718476938
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,6,mean.norm.green,-0.0183402349261678,0.105407723858726,0.00246418924994753,0.00313875670779033,0.0440569080158952,0.000549170950397619,-0.417630595004181
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,7,mean.norm.green,-0.0154799463622825,0.105407723858726,0.00246418924994753,0.00313875670779033,0.0440613306999372,0.000391234072588362,-0.352498167877268
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,8,mean.norm.green,-0.020344982538714,0.105407723858726,0.00246418924994753,0.00313875670779033,0.0440533619715949,0.000675791010379395,-0.463281260965187
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,9,mean.norm.green,-0.0223066709880742,0.105407723858726,0.00246418924994753,0.00313875670779033,0.0440495360007607,0.000812395091706888,-0.507951414734603
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,1,mean.norm.green,0.15489591763137,0.109864918728024,0.00256838817655147,0.00340981534280186,0.0429613799716929,0.042578183546928,3.52765769886712
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,10,mean.norm.green,0.14729511975668,0.109864918728024,0.00256838817655147,0.00340981534280186,0.0430689702719694,0.0385020542712226,3.3545542785175
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,11,mean.norm.green,0.123933949505238,0.109864918728024,0.00256838817655147,0.00340981534280186,0.0433643859217959,0.027257609536698,2.82251822907062
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,2,mean.norm.green,0.063191840734578,0.109864918728024,0.00256838817655147,0.00340981534280186,0.0438893427210089,0.00708645769211497,1.43915467161268
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,3,mean.norm.green,0.07960095497835,0.109864918728024,0.00256838817655147,0.00340981534280186,0.0437816417548312,0.0112445930388911,1.81286199120384
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,4,mean.norm.green,0.0506585343730421,0.109864918728024,0.00256838817655147,0.00340981534280186,0.0439548020199797,0.00455420344867801,1.15371645377822
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,5,mean.norm.green,0.0065985158308828,0.109864918728024,0.00256838817655147,0.00340981534280186,0.0440702938296301,7.72680072842786e-05,0.150277073326793
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,6,mean.norm.green,0.0866127088609807,0.109864918728024,0.00256838817655147,0.00340981534280186,0.0437279729823806,0.0133128313213357,1.97255030284476
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,7,mean.norm.green,0.00959840513226727,0.109864918728024,0.00256838817655147,0.00340981534280186,0.0440680722762957,0.000163495325314369,0.218597676939879
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,8,mean.norm.green,0.131809991019478,0.109864918728024,0.00256838817655147,0.00340981534280186,0.0432706936827575,0.0308321526149363,3.00189015125663
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,9,mean.norm.green,0.0162149090718646,0.109864918728024,0.00256838817655147,0.00340981534280186,0.0440602624598506,0.000466590853765679,0.369284418198308
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,1,mean.norm.green,-0.0473297166565322,0.139589053318172,0.00326326982506526,0.00550446997124425,0.043969535695071,0.00644446963358681,-1.07903928155746
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,10,mean.norm.green,-0.0151744138751908,0.139589053318172,0.00326326982506526,0.00550446997124425,0.0440617338381167,0.00066243492711042,-0.345951545933914
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,11,mean.norm.green,-0.034388986247689,0.139589053318172,0.00326326982506526,0.00550446997124425,0.0440180708664673,0.00340218651970816,-0.784012025330268
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,2,mean.norm.green,0.00882602541547533,0.139589053318172,0.00326326982506526,0.00550446997124425,0.04406871543096,0.000224104057648402,0.201218785914873
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,3,mean.norm.green,-0.0507795334579782,0.139589053318172,0.00326326982506526,0.00550446997124425,0.0439539904093091,0.00741817006357057,-1.15768940046586
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,4,mean.norm.green,-0.023550553839195,0.139589053318172,0.00326326982506526,0.00550446997124425,0.0440468671407048,0.00159559116305389,-0.536913687426819
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,5,mean.norm.green,-0.0335856786343736,0.139589053318172,0.00326326982506526,0.00550446997124425,0.0440205755532207,0.00324509659529581,-0.765697939990782
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,6,mean.norm.green,-0.0609504438823637,0.139589053318172,0.00326326982506526,0.00550446997124425,0.0439017559401918,0.0106874259376146,-1.38956934085843
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,7,mean.norm.green,-0.0257501094856915,0.139589053318172,0.00326326982506526,0.00550446997124425,0.0440418958973649,0.00190755703688138,-0.587059919270225
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,8,mean.norm.green,-0.0462110983399399,0.139589053318172,0.00326326982506526,0.00550446997124425,0.0439743404947929,0.00614344471447814,-1.05353663353968
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,9,mean.norm.green,-0.00100125049211773,0.139589053318172,0.00326326982506526,0.00550446997124425,0.0440722385318025,2.88406376170893e-06,-0.0228268556837991
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,1,mean.norm.green,0.0345006376734443,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0440178105766641,0.00236600632216433,0.785890706188842
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,10,mean.norm.green,0.0373712653720112,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0440083615869488,0.00277611378449505,0.85128079116598
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,11,mean.norm.green,0.0407172837566677,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0439963922326637,0.00329548434998538,0.92749980996002
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,2,mean.norm.green,0.0423333088951898,0.116227566132088,0.00271713218467858,0.0038161994981903,0.043990242796222,0.00356226388091052,0.964311278471213
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,3,mean.norm.green,0.0863673550441829,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0437297883467238,0.0148272597542363,1.9673636843988
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,4,mean.norm.green,0.0486249522507088,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0439640120545773,0.00469980709016546,1.10762874658755
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,5,mean.norm.green,0.00099912383078548,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0440722388042102,1.98426783209029e-06,0.0227590614520869
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,6,mean.norm.green,0.0514104267126859,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0439512344400452,0.00525368552867905,1.17107912430851
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,7,mean.norm.green,0.0155765217538439,0.116227566132088,0.00271713218467858,0.0038161994981903,0.0440611860377942,0.000482283749100481,0.35481789632302
